ch2,ch3,time
0.20000000435175028,-0.006990120038348959,5.936574999999999e-08
0.20000000435175025,-0.006897618929125186,5.950679101562499e-08
0.20000000435175022,-0.006698987982011878,5.964783203124999e-08
0.2000000043517502,-0.006414073223294566,5.978887304687498e-08
0.20000000435175025,-0.0060680374991177646,5.99299140625e-08
0.20000000435175025,-0.0056864018922624425,6.007095507812499e-08
0.2000000043517502,-0.005290730526729296,6.021199609374999e-08
0.20000000435175028,-0.004896411486700221,6.0353037109375e-08
0.2000000043517503,-0.004512754947605119,6.049407812499999e-08
0.20000000435175022,-0.004145340274500671,6.063511914062499e-08
0.20000000435175017,-0.0037987802216637614,6.077616015625e-08
0.20000000435175033,-0.0034797188549539853,6.091720117187499e-08
0.20000000435175025,-0.003198062962042888,6.105824218749999e-08
0.20000000435175028,-0.0029662873596102363,6.119928320312498e-08
0.20000000435175025,-0.002796624563854068,6.134032421875e-08
0.20000000435175022,-0.002698618004277633,6.148136523437499e-08
0.20000000435175022,-0.002674219413396641,6.162240624999999e-08
0.2000000043517502,-0.0027164566197301417,6.1763447265625e-08
0.20000000435175025,-0.0028093953938219903,6.190448828124999e-08
0.20000000435175033,-0.0029304459016821828,6.204552929687499e-08
0.20000000435175022,-0.0030557155681354316,6.21865703125e-08
0.20000000435175022,-0.0031639774859957255,6.232761132812499e-08
0.20000000435175022,-0.003241207395203236,6.246865234374999e-08
0.2000000043517502,-0.0032824964180324335,6.260969335937498e-08
0.20000000435175028,-0.0032914125500376813,6.275073437499999e-08
0.20000000435175022,-0.0032767457449624344,6.289177539062499e-08
0.20000000435175028,-0.0032489652477843936,6.303281640624999e-08
0.20000000435175025,-0.0032148633612481695,6.3173857421875e-08
0.20000000435175025,-0.003175187717882868,6.331489843749999e-08
0.20000000435175025,-0.003124234364704152,6.345593945312499e-08
0.2000000043517503,-0.0030522816390755976,6.359698046875e-08
0.2000000043517503,-0.002949858675128949,6.373802148437499e-08
0.20000000435175022,-0.002813491923686803,6.387906249999999e-08
0.20000000435175022,-0.0026485959993626947,6.402010351562498e-08
0.20000000435175025,-0.002470970066221054,6.416114453124999e-08
0.20000000435175014,-0.0023044287939499824,6.430218554687499e-08
0.20000000435175028,-0.0021754708939035103,6.444322656249998e-08
0.20000000435175017,-0.002106400407427827,6.4584267578125e-08
0.20000000435175022,-0.0021088952602543523,6.472530859374999e-08
0.20000000435175025,-0.0021795496406697493,6.486634960937499e-08
0.20000000435175028,-0.0022996607920371475,6.5007390625e-08
0.2000000043517503,-0.0024393047130178646,6.514843164062499e-08
0.20000000435175028,-0.0025648939743470574,6.528947265624999e-08
0.2000000043517502,-0.002648272549313803,6.543051367187498e-08
0.20000000435175022,-0.002674887401884814,6.557155468749999e-08
0.20000000435175022,-0.002648221348465691,6.571259570312499e-08
0.2000000043517502,-0.002589565844328124,6.585363671874998e-08
0.20000000435175022,-0.0025326101588891213,6.5994677734375e-08
0.20000000435175028,-0.002514235893477155,6.613571874999999e-08
0.20000000435175033,-0.0025637676611049,6.627675976562499e-08
0.20000000435175025,-0.0026941966482777998,6.641780078125e-08
0.20000000435175022,-0.0028971250424172845,6.655884179687499e-08
0.2000000043517503,-0.0031437666514263704,6.669988281249999e-08
0.2000000043517503,-0.0033916559867554633,6.684092382812498e-08
0.20000000435175025,-0.0035951255299203674,6.698196484374999e-08
0.2000000043517502,-0.0037174944020831055,6.712300585937499e-08
0.20000000435175025,-0.0037408055929439186,6.726404687499998e-08
0.20000000435175025,-0.003671051456520155,6.740508789062499e-08
0.20000000435175025,-0.0035371078563267134,6.754612890624999e-08
0.20000000435175033,-0.0033836760042860467,6.768716992187499e-08
0.2000000043517502,-0.003259922638153362,6.78282109375e-08
0.2000000043517503,-0.0032073030633256914,6.796925195312499e-08
0.20000000435175028,-0.0032494009737464727,6.811029296874999e-08
0.20000000435175014,-0.0033867409672962458,6.825133398437498e-08
0.20000000435175014,-0.0035978518463824862,6.839237499999999e-08
0.20000000435175028,-0.003846171623130223,6.853341601562499e-08
0.20000000435175025,-0.0040907295273187,6.867445703124998e-08
0.20000000435175028,-0.004297512207599615,6.881549804687499e-08
0.20000000435175022,-0.004448457566128446,6.895653906249999e-08
0.20000000435175022,-0.004545370884057549,6.909758007812498e-08
0.20000000435175028,-0.004607799737033522,6.923862109375e-08
0.20000000435175022,-0.004665527647200286,6.937966210937499e-08
0.20000000435175017,-0.004747704522951322,6.952070312499999e-08
0.2000000043517502,-0.004872058918157052,6.966174414062498e-08
0.2000000043517502,-0.005036849112523079,6.980278515624999e-08
0.20000000435175025,-0.005218014974672831,6.994382617187499e-08
0.20000000435175028,-0.005372400214728004,7.008486718749998e-08
0.20000000435175036,-0.005445894284389104,7.022590820312499e-08
0.20000000435175028,-0.005385151946709269,7.036694921874999e-08
0.20000000435175028,-0.005149228289325648,7.050799023437498e-08
0.20000000435175025,-0.0047187055166655785,7.064903125e-08
0.20000000435175022,-0.004100112168509983,7.079007226562499e-08
0.20000000435175028,-0.003324890418024881,7.093111328124999e-08
0.20000000435175028,-0.0024435797485092875,7.107215429687498e-08
0.2000000043517502,-0.0015171143309233982,7.121319531249999e-08
0.20000000435175022,-0.0006072287987141454,7.135423632812499e-08
0.20000000435175022,0.00023159211119910413,7.149527734374998e-08
0.2000000043517502,0.0009571976175944324,7.163631835937499e-08
0.20000000435175022,0.0015411758921465024,7.177735937499999e-08
0.20000000435175025,0.0019672559047126067,7.191840039062498e-08
0.20000000435175017,0.0022285782556262504,7.205944140625e-08
0.20000000435175028,0.0023245953730241077,7.220048242187499e-08
0.2000000043517502,0.0022591744062562605,7.234152343749999e-08
0.20000000435175022,0.002040554280846743,7.248256445312498e-08
0.20000000435175028,0.0016820533606599127,7.262360546874999e-08
0.20000000435175025,0.001204455872649573,7.276464648437499e-08
0.20000000435175028,0.0006371729055770836,7.290568749999998e-08
0.20000000435175025,1.7657127114901142e-05,7.304672851562499e-08
0.20000000435175028,-0.000611552883279879,7.318776953124999e-08
0.2000000043517502,-0.0012078088323774327,7.332881054687498e-08
0.20000000435175042,-0.0017349483422096693,7.346985156249999e-08
0.20000000435175036,-0.002168529965745954,7.361089257812499e-08
0.20000000435175025,-0.002499896128495407,7.375193359374999e-08
0.20000000435175017,-0.0027369541843478297,7.389297460937498e-08
0.20000000435175025,-0.0029015536554133554,7.403401562499999e-08
0.20000000435175025,-0.0030239250936835976,7.417505664062499e-08
0.20000000435175028,-0.0031356327666841356,7.431609765624998e-08
0.20000000435175025,-0.0032624621294985944,7.445713867187499e-08
0.20000000435175022,-0.003419260777770729,7.459817968749999e-08
0.20000000435175017,-0.0036077683839500583,7.473922070312498e-08
0.20000000435175022,-0.0038178981446235693,7.488026171874999e-08
0.2000000043517502,-0.004031709686558924,7.502130273437499e-08
0.2000000043517503,-0.004229467907819805,7.516234374999998e-08
0.20000000435175033,-0.004395366809078371,7.530338476562498e-08
0.20000000435175028,-0.004522047609270269,7.544442578124999e-08
0.20000000435175022,-0.004612541516213091,7.558546679687499e-08
0.20000000435175022,-0.004679374450526259,7.572650781249998e-08
0.20000000435175022,-0.004741038454903877,7.586754882812499e-08
0.20000000435175022,-0.0048174368821865534,7.600858984374999e-08
0.20000000435175022,-0.004924978107825359,7.614963085937498e-08
0.20000000435175025,-0.005072999958590097,7.629067187499999e-08
0.2000000043517503,-0.005262209363295211,7.643171289062499e-08
0.20000000435175033,-0.0054851836856912185,7.657275390624998e-08
0.20000000435175028,-0.005728855973576858,7.671379492187498e-08
0.2000000043517503,-0.005977815008629988,7.685483593749999e-08
0.20000000435175025,-0.006217591423791814,7.699587695312499e-08
0.20000000435175028,-0.006436994541903964,7.713691796874998e-08
0.20000000435175028,-0.006629092680648176,7.727795898437499e-08
